Perusahaan,Sektor
PT. Indonesia Media Televisi (BIG TV),Entertainment / Media
PT. Indonesia Media Televisi (BIG TV),Entertainment / Media
PT. Indonesia Menang Bersama,Accounting/Audit/Tax Services
PT. INDONESIA MULTI TRAKTOR,Heavy Industrial/Machinery/Equipment
PT. INDONESIA PATKOL SERVICE,Manufacturing/Production
PT. INDONESIA SIMON,"Consulting (IT, Science, Engineering & Technical)"
PT. INDONUSA COMPUTER SYSTEM,"Consulting (IT, Science, Engineering & Technical)"
PT. Indonusa Ekatama,Printing/Publishing
PT. Indonusa Telemedia (TransVision),Telecommunication
PT. INDOONE CITRA ABADI,Automobile/Automotive Ancillary/Vehicle
PT. Indoprima Logistik,Others
PT. INDOPROC,Computer/Information Technology (Software)
PT. Indorack Multikreasi,Wood/Fibre/Paper
PT. Indoris Cipta Teknologi,Computer/Information Technology (Software)
PT. Indosar,Healthcare/Medical
PT. INDOSOX MILLS,Textiles/Garment
PT. Indotama Anugrah,Construction/Building/Engineering
PT. INDOTAMA MULTI KREASI,Others
PT. INDOTEKNIK DOTCOM GEMILANG,Retail/Merchandise
PT. Indovisual Presentatama (Makassar),Computer/Information Technology (Hardware)
PT. INDOWANUA INTISENTOSA,Travel/Tourism
PT. Indozone Media Indonesia (Medan),Accounting/Audit/Tax Services
PT. Indranesia Rbk Musikita,Others
PT. Indrayasa Migasa,Oil/Gas/Petroleum
PT. InduComp Dewata,Manufacturing/Production
PT. Industrial Estate Wira Jatim,Others
PT. INE JAYA,Chemical/Fertilizers/Pesticides
PT. INERSIA MULTI PRATAMA,Computer/Information Technology (Software)
PT. INFINIT SEMESTA WARNA,Others
PT. INFINITI INTERNATIONAL LOGISTIC (Medan),Transportation/Logistics
PT. INFINITY LOGISTIC EXPRESS,Transportation/Logistics
PT. INFINITY PLUS SOLUTION,Banking/Financial Services
PT. Info Memory Lestari,Heavy Industrial/Machinery/Equipment
PT. Infochel Teknologi Nusantara,Computer / Information Technology (Software)
PT. Infocipta polanusa (Airporteve),Advertising/Marketing/Promotion/PR
PT. Inforsys Indonesia,Others
PT. INGRIA PRATAMA CAPITALINDO,Heavy Industrial/Machinery/Equipment
PT. Inixindo,Others
PT. Injoynesia (Bandung),Apparel
PT. INKA MULTI SOLUSI TRADING,Others
PT. INKO ARTHA SAMUDRA,Repair & Maintenance Services
PT. Inko Cipta Karunia,Others
PT. INMAKSINDO PRIMA GRAHA,Property/Real Estate
PT. Innagroup Textile Manufacture,Textiles/Garment
PT. Innanda,Others
PT. INNERINDO DINAMIKA,Others
PT. INNIKOR GOLDEN MIX,Heavy Industrial/Machinery/Equipment
PT. Innolab Sains Internasional (KALGen Innolab),BioTechnology/Pharmaceutical/Clinical research
PT. Innovatz Solutions,Human Resources Management/Consulting
PT. Inovasi Global Sejahtera,Oil/Gas/Petroleum
PT. Inovasi Tjaraka Buana,Others
PT. INOXINDO LANGGENG MANDIRI,General & Wholesale Trading
PT. Insan Bonafide,Manufacturing/Production
PT. INSAN MEDIKA PERSADA Kediri,Healthcare/Medical
PT. Insan Muda Berprestasi,Education
PT. Insan Relasi Setya,Others
PT. INTAN CHEMICAL,Manufacturing/Production
PT. INTAN PRAMADITA,Security/Law Enforcement
PT. INTEGRA INDO LESTARI,Manufacturing/Production
PT. Integra Karya Sentosa,Manufacturing/Production
PT. Integrasindo Mitra Sejati,Computer/Information Technology (Software)
PT. INTEGRITAS PERKASA KONSTRUKSI,Construction/Building/Engineering
PT. INTERFOOD SUKSES JASINDO BANDUNG,General & Wholesale Trading
PT. INTERLINK NUSA NIAGA,Retail/Merchandise
PT. Intermedia Graphika,General & Wholesale Trading
PT. Internasional F.B (Jakarta),Food & Beverage/Catering/Restaurant
PT. INTERNASIONAL NIAGA GLOBALINDO,Others
PT. Interpan Pasific Futures,Others
PT. Inti Cipta Energi,Electrical & Electronics
PT. INTI GLOBAL NETWORK,Others
PT. Inti Graha Sembada,Construction/Building/Engineering
PT. Inti Karya Bangun Mandiri,Others
PT. INTI KIAT ALAM,Consumer Products/FMCG
PT. Inti Prima Mandiri Utama (iPaymu),Computer/Information Technology (Software)
PT. Inti Prima Mandiri Utama (iPaymu),Computer/Information Technology (Software)
PT. Inti Sukses Medika,Healthcare/Medical
PT. Intijaya Metaratna Pharmindo,Healthcare/Medical
PT. INTIM PUTRA PERKASA,Others
PT. Intisukses Mitra Sejati,Construction/Building/Engineering
PT. INTISUMBER BAJASAKTI,Construction/Building/Engineering
PT. INTISUMBER HASILSEMPURNA,Healthcare/Medical
PT. Intra Akademi Finansial,Others
PT. Intraco Agroindustry,Agricultural/Plantation/Poultry/Fisheries
PT. INTRAFOOD SINGABERA INDONESIA,Others
PT. Investasi Hasil Sejahtera,Property/Real Estate
PT. Investdana Fintek Nusantara,Others
PT. IONsoft,Others
PT. iPengen,Others
PT. IPENGEN SUKSES TERUS,Retail/Merchandise
PT. Irekasoft Indonesia,Computer / Information Technology (Software)
PT. Iron Bird Transport (Semarang),Transportation/Logistics
PT. IRON FIST CRUSHED STONE,Construction/Building/Engineering
PT. ISAT,Telecommunication
PT. ISB,Others
PT. ISE FOODS INDONESIA,General & Wholesale Trading
PT. ISHIDA PRECISION INDONESIA,Others
PT. ISMART MEDIA INDONESIA (ismartv.id & polmastv.com),Entertainment/Media
PT. ISPFO,Others
PT. ISTAKA KARYA (PERSERO),Construction/Building/Engineering
PT. ITA MAS INDO,General & Wholesale Trading
PT. ITLS Indonesia,Manufacturing/Production
PT. ITTRON GLOBAL TECHNOLOGY,Computer/Information Technology (Software)
PT. Ivan Cipta Mukti Perkasa,Textiles/Garment
PT. Ixobox Multitren Asia,Accounting/Audit/Tax Services
PT. Iyengar Yoga Indonesia,Sports
PT. J.S.T. INDONESIA,Manufacturing/Production
pt. ja yang jaya,Others
PT. Jagad Sanitasi Indonesia,Consulting (Business & Management)
PT. Jago Pangan Indonesia,Others
PT. Jaka Perkasa,Human Resources Management/Consulting
PT. Jakarta Central Container,Transportation/Logistics
PT. Jakarta International Pendidikan,Education
PT. Jakarta Propertindo SBU Pluit Junction,Property/Real Estate
PT. Jakarta Utilitas Propertindo,Property/Real Estate
PT. Jakmall Digital Niaga,Computer/Information Technology (Software)
PT. JakMaster,Others
PT. Jalinmitra Maju Bersama,Construction/Building/Engineering
PT. JAMES TRENT CONSULTING,General & Wholesale Trading
PT. JANE INTAN PERMATA,Human Resources Management/Consulting
PT. JAPAN PACK INDONESIA,Others
PT. Japan Travel Agency,Travel/Tourism
PT. Japenansi Nusantara,Others
"PT. Japfa Comfeed Indonesia, Tbk (Commercial Poultry Division)",Agricultural/Plantation/Poultry/Fisheries
"PT. JAPFA COMFEED INDONESIA, Tbk.",Others
PT. JAPFA Medan,Others
PT. JAPINDO AMANAH ILLAHI,Others
PT. JASA BANTUAN INDONESIA,Education
PT. Jasa Bersih Indonesia,Others
PT. JASA MEDIVEST,Government/Defence
PT. Jasamall Indonesia,Repair & Maintenance Services
PT. Jasindo Artika Tirta (Coriate),"Consulting (IT, Science, Engineering & Technical)"
PT. JAT Powerindo,Others
PT. JATI ARTHA SINERGI,Accounting/Audit/Tax Services
PT. JATIM PETUALANGAN ALAM,Travel/Tourism
PT. Jatinom Indah Group,Construction/Building/Engineering
PT. JAVA BANANA INDONESIA,Hotel/Hospitality
PT. Java Global Futures Exchange,Others
PT. JAVA INTI SARANA,Manufacturing/Production
PT. Java Karlos Indonesia,Agricultural/Plantation/Poultry/Fisheries
PT. JAVA SURYA TEKNIK,General & Wholesale Trading
PT. JAVA TAIKO MINERALINDO,Manufacturing/Production
PT. Javae Expertindo Traco,Others
PT. Javae Expertindo Traco,Manufacturing/Production
PT. Javalina Development,"Consulting (IT, Science, Engineering & Technical)"
PT. Javis Teknologi,Others
PT. Jawa Pos Grup Multimedia,Others
PT. Jawa Pos Multi Media,Entertainment/Media
PT. Jawabetonindo Perkasa,Others
PT. Jawara Kreasitama,Advertising/Marketing/Promotion/PR
PT. JAYA AGUNG ELECTRIC,Electrical & Electronics
PT. Jaya Bumi Cakrawala,Property/Real Estate
PT. Jaya Cemerlang Sentosa,Construction/Building/Engineering
PT. Jaya Citra Kencana Abadi,Food & Beverage/Catering/Restaurant
PT. Jaya Columbia (Jaco TV Shopping),Grooming/Beauty/Fitness
PT. JAYA LANGKAH GLOBAL,Others
PT. JAYA MACHINERY EQUIPMENT,Heavy Industrial/Machinery/Equipment
PT. Jaya Mitra Kemilau Semarang,Others
PT. Jaya Mulya Luckindo,Manufacturing/Production
PT. JAYA PERKASA PROPERTINDO-GRAND MERIDIAN RESIDENCES,Property/Real Estate
PT. Jaya Persik Abadi,Grooming/Beauty/Fitness
PT. Jaya Pratama Groserindo,Retail/Merchandise
PT. JAYA SAKTI MULIA,"Consulting (IT, Science, Engineering & Technical)"
PT. Jaya Sukses Abadi Kramika,General & Wholesale Trading
PT. Jaya Utama Unggul,General & Wholesale Trading
PT. JBH Internasional Jaya,Retail/Merchandise
PT. Jejak Imani Berkah Bersama,Travel/Tourism
PT. Jembatan Indonesia Jepang,General & Wholesale Trading
PT. JEONGSUK TECH ABADI,Others
PT. Jeos Creative Industry,Retail/Merchandise
PT. JESI JASON SURJA MAKMUR,Others
PT. Jet Inovasi Asia (Jetcommerce Bandung),Others
PT. JIAEC Surabaya,Consulting (Business & Management)
PT. Jingga,Architectural Services/Interior Designing
PT. Jingga Unggul Lohjinawi,Retail/Merchandise
PT. JIT TRADING INDONESIA,Others
PT. Jitu Sakti,Heavy Industrial/Machinery/Equipment
PT. Jivika Kastara Pratama,General & Wholesale Trading
PT. Jodi Rupadhatu Kreasindo,Construction/Building/Engineering
PT. Jofar Mandiri Perkasa,Entertainment/Media
PT. Johnson Com Indonesia,Others
Pt. Joindo Eka Handal,General & Wholesale Trading
PT. JORONG ABADI JAYA,Retail/Merchandise
PT. JOVAN JAYA ABADI,General & Wholesale Trading
PT. JR,Construction/Building/Engineering
PT. JTech Jasa Pertambangan (Gresik),Mining
PT. JUJUR Kemasindo Persada,Exhibitions/Event management/MICE
PT. JULIKUIN EKSPRESS MANDIRI,Others
PT. Jus Sukses Selalu,Food & Beverage/Catering/Restaurant
PT. K-24 INDONESIA (Area Jawa Tengah),Healthcare/Medical
PT. K-LINK INDONESIA,Education
PT. Kadena Solusi,Others
PT. KAHA HOLIDAY INTERNATIONAL,Hotel/Hospitality
PT. KAIROS LOGAM MAKMUR SURABAYA,Computer/Information Technology (Software)
PT. KAIROS MULTI SEJAHTERA,Retail/Merchandise
PT. Kalbe Blackmores Nutrition,BioTechnology/Pharmaceutical/Clinical research
PT. Kalbe Farma Tbk. (International Division),BioTechnology/Pharmaceutical/Clinical research
PT. Kalbe Morinaga Indonesia,Consumer Products/FMCG
PT. KALIMAS SARANA SUPLINDO,Manufacturing/Production
PT. Kalimas SI,Automobile/Automotive Ancillary/Vehicle
PT. KALMED SEJAHTERA INDONESIA,Healthcare/Medical
PT. KAMADJAJA LOGISTICS Cabang Banjarmasin,Transportation/Logistics
PT. Kamipagama Bhakti Bersama,Others
PT. Kane Mochi Indonesia,Others
PT. KANEMITSU SGS INDONESIA,Automobile/Automotive Ancillary/Vehicle
PT. KANTORE MAKMUR KREASI,Textiles/Garment
PT. Kapital Bumi Persada,Others
PT. Kapitan Prima Mandiri,Consumer Products/FMCG
PT. KAPUAS PRIMA CITRA,Others
PT. Kargo Online System,Transportation/Logistics
PT. Karsa  Bersama Mandiri,Consulting (Business & Management)
PT. Karsamudika Andalan Utama,General & Wholesale Trading
PT. Kartanegara Energi Perkasa,Utilities/Power
PT. Kartika Pradiptaprisma,"Consulting (IT, Science, Engineering & Technical)"
PT. Kartika Prima Abadi,Mining
PT. KARTUNINDO PERKASA ABADI,Property/Real Estate
PT. KARUNIA AGUNG CEMERLANG,General & Wholesale Trading
PT. Karura Freight Forwarding & Logistics,Transportation/Logistics
PT. KARYA ANUGRAH JAYA ABADI,Construction/Building/Engineering
PT. Karya Artha Makmur,Others
PT. Karya Bangun Mandiri Persada,Property/Real Estate
PT. Karya Bangun Mandiri Persada ( PT. KBMP ),Property/Real Estate
PT. KARYA CEMERLANG TOUR&TRAVEL,Others
PT. Karya Cipta Sukses Anugerah,Property / Real Estate
PT. KARYA HALIM SAMPOERNA,Others
PT. KARYA INDAH BUANA,Transportation/Logistics
PT. Karya Inti Niaga Gemilang,Others
PT. KARYA MAKMUR BAHAGIA BGA GROUP,Others
PT. Karya Mandiri Tenaga Handal,Manufacturing/Production
PT. Karya Murni Sentosa Bekasi,Others
PT. KARYA NIAGA BERSAMA (PR. GRENDEL),Manufacturing/Production
PT. Karya Putra Surya Gemilang,Gems/Jewellery
PT. Karya Sukses Kreasi,General & Wholesale Trading
PT. Karya Sukses Polikemasindo,Manufacturing/Production
PT. Karya Sukses Setia,Manufacturing/Production
Pt. Karya Wijaya Sakti Surabaya,Others
PT. KARYABHAKTI MANUNGGAL,Transportation/Logistics
PT. KARYANI JAYA MAKMUR,Manufacturing/Production
PT. Kasih Karunia,Others
PT. Kasmar Tiar Daya,General & Wholesale Trading
PT. KAWAN BOGA KULINER ( ARDENT COFFEE & KITCHEN ),Food & Beverage/Catering/Restaurant
PT. Kawanasi Sehat Dasacatur,Manufacturing/Production
PT. Kawanua Kahuripan Pantera,Others
PT. Kawasan Industri Kendal,Construction/Building/Engineering
PT. Kawata Marketing Indonesia,Repair & Maintenance Services
PT. KAYA HAYAT REZEKI,Others
PT. Kaya Rasa Nusantara,Others
PT. Kedaung Subur,Manufacturing/Production
PT. Keera Sistem Indonesia/ PT Tiga Dinamika Solusi Indonesia,General & Wholesale Trading
PT. KelasKita Edukasi Indonesia,Education
PT. Kelly Abadi,Others
PT. Kemilau Indah Nusantara,Agricultural / Plantation / Poultry / Fisheries
PT. Kemilau Sehat Indonesia,General & Wholesale Trading
PT. Kemuning Persada,General & Wholesale Trading
PT. Ken Solusindo,Computer/Information Technology (Software)
PT. Kencana Abadi Sukses,Heavy Industrial/Machinery/Equipment
PT. Kencana Jaya Pratiwi,Construction/Building/Engineering
PT. Kepak Sari Delisioso,Food & Beverage/Catering/Restaurant
PT. Ketapang Ecology and Agriculture Forestry Industrial Park,Others
PT. KHARISMA ESA UNGGUL,Heavy Industrial / Machinery / Equipment
PT. Kharisma Sukses Persada,Consumer Products/FMCG
PT. KHATULISTIWA NUSANTARA INDONESIA,Computer/Information Technology (Software)
PT. Kian Ho Indonesia,General & Wholesale Trading
PT. KIBAR PERSADA NUSANTARA,Consulting (Business & Management)
PT. KIKIJAYA AIRCONINDO,Automobile/Automotive Ancillary/Vehicle
PT. Kilat Berkah,General & Wholesale Trading
PT. KIM LIONG KERAMIK INDONESIA,Others
PT. Kimberly Art Megah,Architectural Services/Interior Designing
PT. KIMORA DESIGN SERVIS (KDS),Others
PT. Kinarya Satria Durian,Food & Beverage/Catering/Restaurant
PT. Kingtube Indonesia,Others
PT. Kioson Komersil Indonesia,Others
PT. Kirana Catur Arjuna,Others
PT. Kirana Megatara Group (Jakarta),Accounting/Audit/Tax Services
PT. KISWIRE INDONESIA,Construction/Building/Engineering
PT. Kita Indo Perkasa,Computer/Information Technology (Software)
PT. KLAKKLIK INOVASI DIGITAL,"Consulting (IT, Science, Engineering & Technical)"
PT. KLIK KANTINA INDONESIA,Food & Beverage/Catering/Restaurant
PT. KMJ,Others
PT. KOKOH SNUGERAH NUSANTARA,Others
PT. KOLABORASI ANAK BANGSA,Computer/Information Technology (Software)
PT. Kolaborasi Kreatif Indonesia,Consulting (Business & Management)
PT. Kolega Coworking Indonesia,Property/Real Estate
PT. Kompasio Serva,Others
PT. KONDOBO TEXTINDO,Others
PT. Konstruksi Indonesia Mandiri,Others
PT. Konsultan Ranah Sejahtera,Consulting (Business & Management)
PT. Kontak Perkasa Futures,Consulting (Business & Management)
PT. KontakPerkasa Futures Bali,Others
PT. Kontraktor,Construction/Building/Engineering
PT. Kontrol Indo Raya,"Consulting (IT, Science, Engineering & Technical)"
PT. Kool Asia Teknologi,Computer/Information Technology (Software)
PT. Kopi Ottomans Indonesia,Food & Beverage/Catering/Restaurant
PT. KOREA TELECOM INDONESIA,Electrical & Electronics
PT. Korin Technomic Tangerang,Others
PT. KORO JAYA TEKNIK,Heavy Industrial/Machinery/Equipment
PT. Kosaido HR Indonesia,Human Resources Management/Consulting
PT. Kraft Ultrajaya Indonesia,Others
pt. kraka wisata mandiri,Others
PT. Krakatau Steel Persero,Manufacturing/Production
PT. KREASI CIPTA NIAGA,Hotel/Hospitality
PT. Kreasi Dapur Kuliner,Food & Beverage/Catering/Restaurant
PT. Kreasi Edulab Indonesia,Education
PT. Kreasi Edulab Indonesia (Makassar),Education
PT. Kreasi Garuda Teknologi,Others
PT. Kreasi Inti Sentosa,Others
PT. KREASI KODE BINER,Computer/Information Technology (Software)
PT. Kreasi Muda Anak Bangsa,Others
PT. Kreasi Putra Tujuh Satu,Healthcare/Medical
PT. Kreasi Tekno Indonesia,"Consulting (IT, Science, Engineering & Technical)"
PT. Kreasindo Rajawali Utara,Consulting (Business & Management)
PT. Kreator Informatika Indonesia,Others
PT. Kredit Utama Fintech Indonesia,Banking/Financial Services
PT. Kredo Keramindo Sejahtera,Heavy Industrial/Machinery/Equipment
PT. Krida Kencana Sakti,Construction/Building/Engineering
PT. Krisna Sejati,Exhibitions/Event management/MICE
PT. KTS,Manufacturing/Production
PT. Kualitas Tekhnologi Asia,"Consulting (IT, Science, Engineering & Technical)"
PT. KUDA LAUT JAYA,Construction/Building/Engineering
PT. Kuliner Nusantara Sejahtera,Food & Beverage/Catering/Restaurant
PT. Kumala Kirana Industri,Manufacturing/Production
PT. Kuningan Elok,Hotel/Hospitality
PT. KUNPTODUCTION DIGITAL AGENCY,Others
PT. KURNIA PROPERTINDO SEJAHTERA,Property/Real Estate
PT. KURNIA PUTRA MANDIRI (CAPELLA GRUP),Automobile/Automotive Ancillary/Vehicle
PT. KURODA ELECTRIC INDONESIA,Electrical & Electronics
PT. KUYOU TRADING INDONESIA ( vivo ),Accounting/Audit/Tax Services
PT. Kwalita Bali,Consumer Products / FMCG
PT. L Anugerah Mandiri,Others
PT. LABAN RAYA CAKRAWALA ( Surabaya ),Semiconductor / Wafer Fabrication
PT. Lacak Cipta Aktual,Others
PT. LADARU SYNERGY,General & Wholesale Trading
PT. Laju Unggul Bersama,Oil/Gas/Petroleum
PT. Laksana Perkasa Romauli,Construction/Building/Engineering
PT. Lamacca,Others
PT. Lampung Mitra Media,Advertising/Marketing/Promotion/PR
PT. Lancar Bhakti Putera Sejahtera,Property/Real Estate
PT. LANDSEADOOR INTERNATIONAL SHIPPING,Marine/Aquaculture
PT. Laneka Parama,Automobile / Automotive Ancillary / Vehicle
PT. Langgeng Trada Teknik,General & Wholesale Trading
PT. Langkah Anugrah Lestari (Karen&Chloe),Arts/Design/Fashion
PT. Lantjar jaya,Others
PT. LARASATI MITRA SEJAHTERA,Banking/Financial Services
PT. Lareia Food Indonesia,Food & Beverage/Catering/Restaurant
PT. LASKAR SEMESTA ALAM,Oil/Gas/Petroleum
PT. Lati Tanjung Harapan,Manufacturing/Production
PT. LAUTAN INTAN PERMATA,Manufacturing/Production
PT. LAUTAN MUTIARA JAYA,Retail/Merchandise
PT. LAUTAN PRIMA JAYA,Textiles/Garment
PT. Lavelindo Kencana Jaya,General & Wholesale Trading
PT. Laverton Protection Technologi,Others
PT. LAYAR MAS INDONESIA,Transportation/Logistics
PT. LC INDONESIA,General & Wholesale Trading
PT. Lebih Baik Pratama,Computer/Information Technology (Software)
PT. Leetex Garment Indonesia,Others
PT. Lelco Trindo Nusantara,Manufacturing/Production
PT. LEN REKAPRIMA SEMESTA,Repair & Maintenance Services
PT. Lentera Satria Indonesia,Electrical & Electronics
PT. Leo Pump Indonesia,Manufacturing/Production
PT. Lesso Technology Indonesia,Polymer/Plastic/Rubber/Tyres
PT. Lestari Alam Segar,Consumer Products/FMCG
PT. Lexar Karya Progresif,Law/Legal
PT. LEZZETLI RENERFINDO MULTIRASA,Food & Beverage/Catering/Restaurant
PT. LG CNS Indonesia,Computer/Information Technology (Software)
PT. Liana Sukses Makmur,Hotel/Hospitality
PT. Ligamas Hunian Sejahtera,Property / Real Estate
PT. Light Steel Solutions,Others
PT. LIGIENT,Others
PT. LIHE AUTO PARTS INDONESIA,Automobile/Automotive Ancillary/Vehicle
PT. Lima Jari Agro Sakti,Retail/Merchandise
PT. Limaputra Contrindo,Others
PT. LINDY TECHNIK INDONESIA,Retail/Merchandise
PT. Lingga Intisari Boga,Others
PT. Link Net Tbk (First Media),Telecommunication
PT. Link Net Tbk.,Others
PT. Lintas Citra Abadi,Computer/Information Technology (Software)
PT. Lintas Eka Delapan,Electrical & Electronics
PT. Lintas Inti Karya Indonesia,Property/Real Estate
PT. LINTAS JAYA,Others
PT. Lintas Tenggara Sejahtera,General & Wholesale Trading
PT. Lintas Wahana Abadi Sejahtera,Retail/Merchandise
PT. Lion Metal Works Tbk.,Heavy Industrial/Machinery/Equipment
PT. LIPPO KARAWACI TBK,Property/Real Estate
PT. Lippo Malls Indonesia,Retail/Merchandise
PT. Listrik Go Indonesia,Others
PT. LLOYD LABORATORIES INDONESIA,Consumer Products/FMCG
PT. LNC,Others
PT. Lobunta Kencana Raya,Mining
PT. LOKA INDIRA AMARTA,Exhibitions/Event management/MICE
PT. Loketku Digital Indonesia,Others
PT. LOMBOK INVEST AND DEVELOPMENT,Property/Real Estate
PT. LOQATO TRISAKTI JAYA,Computer/Information Technology (Software)
PT. LOTTE CINEMA INDONESIA,Entertainment/Media
PT. Lotus Globalindo Sentosa,Healthcare/Medical
PT. LOTUS LINGGA PRATAMA,Gems/Jewellery
PT. LUCINDO LASER VISION,Manufacturing/Production
PT. Lumbung Mas Jaya,Retail/Merchandise
PT. Lumbungmas Konstrindo Utama,Construction/Building/Engineering
PT. LUNA BOGA NARAYAN,Food & Beverage/Catering/Restaurant
PT. Luna Boga Narayan,Others
PT. LUWU RAYA UTAMA,Others
PT. LUXINDO RAYA Bandung,Repair & Maintenance Services
PT. LV Logistics Indonesia,Transportation/Logistics
PT. LYRA AKRELUX,Retail/Merchandise
PT. LZWL Motors Indonesia,Automobile/Automotive Ancillary/Vehicle
PT. M-ONE,"Consulting (IT, Science, Engineering & Technical)"
PT. MABA MULTI KREATIF (Lesgood),Computer/Information Technology (Software)
PT. MACHIHA MEDICAL,General & Wholesale Trading
PT. Macroni Tei,Others
PT. MADA GRAHA NAGATA,Retail/Merchandise
PT. Madael Prima Sejahtera Indonesia,Manufacturing/Production
PT. MAF,Others
PT. Mafhindo Utama,Oil / Gas / Petroleum
PT. Magha Sukses Mandiri,Retail/Merchandise
PT. MAHA DATA SOLUSI,Computer/Information Technology (Software)
PT. MAHA KARYA BARU,Retail/Merchandise
PT. MAHAGRA ADHI KARYA BANYUMAS,Others
PT. Mahakarya Hutan Indonesia,Manufacturing/Production
PT. MAHAMERU AKSARA AGRI,Consumer Products/FMCG
PT. Mahardika Edutama Indonesia,Education
PT. MAHARDIKA WISNU KARYA,General & Wholesale Trading
PT. Maharta,Advertising/Marketing/Promotion/PR
PT. MAHKOTA BUMI PASUNDAN,Property/Real Estate
PT. MAHKOTA PALM GROUP,Others
PT. MAHKOTA PROSPERUS ABADI,Construction/Building/Engineering
PT. MAHKOTA SAMPURNA,Manufacturing/Production
PT. Mahoganie Tiga Puluh,Food & Beverage/Catering/Restaurant
pt. mailand amreta jaya,"Consulting (IT, Science, Engineering & Technical)"
PT. Maja Bintang Indonesia,General & Wholesale Trading
Pt. Maju bersama menuju puncak,General & Wholesale Trading
PT. Maju Express Indonesia (MiTO),Others
PT. Maju Jaya Putra Plasindo,Heavy Industrial/Machinery/Equipment
PT. MAJU PRATAMA INTERNASIONAL,Others
PT. MAJU SUKSES MANDIRI,Transportation/Logistics
PT. MAJUPERKASA INDONESIA,General & Wholesale Trading
PT. MAKALE INVESTAMA,Mining
PT. Makan Diantar Indonesia,Food & Beverage / Catering / Restaurant
PT. Makmur Abadi jaya Raya,Manufacturing/Production
PT. MAKMUR ANUGERAH SEJAHTERA,Construction/Building/Engineering
PT. Makmur Bintang Indonesia,Others
PT. Makmur Lintas Benua,Manufacturing/Production
PT. Makmur Mandiri Utama,Consumer Products/FMCG
PT. Makmur Sejahterah Mesindo,Manufacturing/Production
PT. MAKMUR WANGI ABADI,Others
PT. Makna Angan Karya Andanu,Food & Beverage/Catering/Restaurant
PT. MAKSIPACK MACHINERY,Heavy Industrial/Machinery/Equipment
PT. MALAKASARI,Manufacturing/Production
PT. Malea Energy,Others
PT. Mamminasata Syariah Propertindo,Property/Real Estate
PT. MANADO UNDERWATER EXPLORATIONS,Travel/Tourism
PT. Manajemen Konstruksi Utama,Construction/Building/Engineering
PT. Mandala Adirupa Sejahtera. Tbk,Others
PT. Mandala Arva,Manufacturing/Production
PT. Mandala Finance Cab. Pelaihari,Banking/Financial Services
PT. Mandala Mediatama (Star Auction) Makassar,Others
PT. MANDALA MULTIFINANCE (cilacap),Banking/Financial Services
PT. MANDALA MULTIFINANCE (kebumen),Banking/Financial Services
PT. MANDALA MULTIFINANCE (purwokerto),Banking/Financial Services
"PT. Mandala Multifinance, TBK Sumatera utara",Banking/Financial Services
PT. Mandiri Central Wahana,General & Wholesale Trading
PT. Mandiri Fragus Solusindo,Computer/Information Technology (Software)
PT. Mangan Mangan,Others
PT. Manikam Jaya,Others
PT. Manmulia,Arts/Design/Fashion
PT. Manna Audio,Electrical & Electronics
PT. Mantrijero Tours & Travel,Travel/Tourism
PT. Manunggal Sejati,General & Wholesale Trading
PT. Manunggal Suko Jaya,Consumer Products / FMCG
PT. Maputras Kakendage,Others
PT. MARAH NATURAL KORNESIA,Healthcare/Medical
PT. Marche International,Food & Beverage/Catering/Restaurant
PT. Mardika Daya Tribuana,Transportation/Logistics
PT. MARGUNA TARULATA APK FARMA,Others
PT. MARINDO VISI PRIMA INDONESIA,Advertising/Marketing/Promotion/PR
PT. MARIO MIKRON METALINDO,Others
PT. Marton Tekindo Abadi,Heavy Industrial/Machinery/Equipment
PT. Masabaru Guna Persada,Others
PT. Masabaru Gunapersada,General & Wholesale Trading
PT. Maspion 1 Div Aluminium,Manufacturing/Production
PT. Masuya Distra Sentosa / PT. Sari Makmur Sanjaya,Consumer Products/FMCG
PT. Mata Bola Cemerlang Indonesia,Call Center/IT-Enabled Services/BPO
PT. Mata Indah Nusantara,Hotel/Hospitality
PT. Matahari Baru Indonesia,Telecommunication
PT. Matahari Bersama,Others
PT. Matahari Distribusi Selular,Others
PT. Matahari Maju,Banking/Financial Services
PT. Mataram Surya Visi Sinema,Arts/Design/Fashion
PT. MATARAM SURYA VISI SINEMA (MSV STUDIO),Arts/Design/Fashion
PT. Matcha Muda Manggala,Retail/Merchandise
PT. Mats Charcoal,Manufacturing/Production
PT. MAX BERN INTERNASIONAL,Arts/Design/Fashion
PT. MAX ELEKTRONIK INDONESIA,Others
PT. MAXIDRILL INDONESIA,Mining
PT. Maximus Makmur Mahardika,Grooming/Beauty/Fitness
PT. MAXIS GRAFIKATAMA,Printing/Publishing
PT. MAXXIS,Others
Pt. Mayora Group,Others
PT. MB Citra Medika,Healthcare/Medical
PT. MBK Ventura,Others
PT. MBPlus-Agro,Accounting/Audit/Tax Services
PT. Mechtron Mastevi Indonesia,Repair & Maintenance Services
PT. MEDAN PUSTAKA MAS,Retail/Merchandise
PT. MEDEL INDONESIA,Healthcare/Medical
PT. Media Cipta Karya Bangsa,Others
PT. Media Nusantara Informasi,Printing/Publishing
PT. MEDIA SELULAR INDONESIA (COMPLETE SELULAR GROUP),Electrical & Electronics
PT. Mediatama Fifa Online,Others
PT. Medika Husada,Healthcare/Medical
PT. Medika Noor Afiah,Others
