Perusahaan,Sektor
STMIK Kaputama,Education
STMIK MIKROSKIL,Education
STMIK Pelita Nusantara,Education
STMIK PRIMAKARA,Education
STMIK SUPRA-IEP,Education
STOCKBIT.COM,"Consulting (IT, Science, Engineering & Technical)"
"STOLZ CO.,Ltd",Repair & Maintenance Services
stomach strange body wing syllable,Others
Stonework Design,Arts/Design/Fashion
STORE LEADER - ZOYA Fashion Jogja,Retail/Merchandise
StoreKing Indonesia,Retail/Merchandise
Story Land Game Center,Entertainment / Media
Strada Coffee,Retail/Merchandise
Strands Interior,Arts/Design/Fashion
Strata Consulting,Human Resources Management / Consulting
Strategart Consulting,Consulting (Business & Management)
Strategi Integra Optima (Stratego),Advertising/Marketing/Promotion/PR
Strategyct Brand Communications,Advertising/Marketing/Promotion/PR
Stratos Group,Construction / Building / Engineering
Strawland,Polymer/Plastic/Rubber/Tyres
"Stream Flo Industries,Ltd",Oil/Gas/Petroleum
stretch generally market different die,Others
Stro TV,Entertainment/Media
Stroberi Accesories,Retail/Merchandise
Stroberi Family,Retail / Merchandise
Stroberi Retail,Others
STROM (Bekasi),General & Wholesale Trading
strong sound shout shells influence,Others
Struktur lambang perkasa,Construction/Building/Engineering
STS MASTER RESOURCES SDN BHD,Others
STT Fatahillah Cilegon,Education
Stubhub,Others
Student Cafe,Others
Student House,Education
Studi Maya,Education
studied lift sang doll plate,Others
Studio 47,Arts / Design / Fashion
STUDIO 8 Group,Arts / Design / Fashion
Studio 80,Entertainment / Media
Studio Anso,Architectural Services/Interior Designing
Studio Cakranata,Construction/Building/Engineering
Studio Design,Architectural Services/Interior Designing
Studio Engineering,Others
Studio Engineering Sejati,"Consulting (IT, Science, Engineering & Technical)"
Studio Five Bali,Food & Beverage / Catering / Restaurant
Studio Kudos,Arts/Design/Fashion
STUDIO LIMA     architecture | interior | space planning,Architectural Services / Interior Designing
Studio Maha,Architectural Services/Interior Designing
Studio Piu,Architectural Services / Interior Designing
Studio Tonton,Construction/Building/Engineering
Study Bali International,Education
Study Point,Education
StudyPoint,Education
STUDYZONE - International Education Consultant,Education
Stupa Group,Food & Beverage / Catering / Restaurant
STX  Corporation,General & Wholesale Trading
"STX MARINE SERVICE Co., LTD",Marine/Aquaculture
Suara mandiri,Manufacturing/Production
Suara Pustaka Publishing,Printing/Publishing
Suarga Sustainable Resort,Hotel/Hospitality
Suasta,Others
SUBHAN,Others
subsidiary of PT Rajawali Global Asia,Computer/Information Technology (Software)
Subur Arta Utama Group,General & Wholesale Trading
Subur Furniture,Wood / Fibre / Paper
subur makmur,Others
Subur Mart,Retail / Merchandise
Succes Learning Center,Education
SuccessAisle Technologies (ID)-,Accounting/Audit/Tax Services
Suci Ati,Others
Sudamala Resorts,Hotel/Hospitality
Sudargo & Pondaag Law Firm,Law / Legal
sudirman,Others
SUDIRMAN TOWER CONDOMINIUM,Property / Real Estate
Sudjono & Rekan,Law/Legal
Suetih Furniture,Architectural Services/Interior Designing
Sugacube 3d Scanning & 3d Printing,Printing/Publishing
Sugacube Indonesia,Arts/Design/Fashion
sugarbox patisserie,Food & Beverage/Catering/Restaurant
sugeng,Others
Sugoi Tei Japamese Fusion Reastaurant,Food & Beverage / Catering / Restaurant
Suhendra Kam Consulting,Accounting/Audit/Tax Services
suhermansyah,Others
suiteV,Human Resources Management/Consulting
Sujaya Group,General & Wholesale Trading
Sujono,Others
SUJONOHUN PTE LTD,Architectural Services/Interior Designing
sukabumi jawabarat,Others
Sukamulia Mandiri Agung PT,Human Resources Management / Consulting
Sukas Consulting,Accounting / Audit / Tax Services
Sukbu Street Food,Food & Beverage/Catering/Restaurant
Sukha Delights,Food & Beverage/Catering/Restaurant
Suki Time,Food & Beverage/Catering/Restaurant
Sukma Promosi Indonesia,Retail/Merchandise
Sukses Gemilang,Others
Sukses Global Group,Others
Sukses Group,Others
Sukses Grup,General & Wholesale Trading
Sukses Jaya(Yogyakarta),Repair & Maintenance Services
Sukses Mandiri Komputer,Computer / Information Technology (Hardware)
Sukses sehati selaras,Food & Beverage/Catering/Restaurant
Sukses Sentosa Solusindo,Accounting/Audit/Tax Services
"SUKSES UTAMA NIAGA, PT",Transportation/Logistics
Suku House of Massage and Reflexiology,Grooming / Beauty / Fitness
Sulung Diesel Mandiri,Automobile / Automotive Ancillary / Vehicle
"Sum Hing Indonesia, pt",Others
SUMA MANGGALA PERKASA,Marine/Aquaculture
Sumaraja Indah,Construction / Building / Engineering
Sumatera Course,Education
Sumatera Pioneer Buildingmaterial,Construction/Building/Engineering
Sumatera Plantation Unit Group,Agricultural/Plantation/Poultry/Fisheries
Sumber Abadi,Others
Sumber Agung Setia Abadi,Others
SUMBER ALAM 888,Marine/Aquaculture
Sumber Anugerah Abadi,General & Wholesale Trading
Sumber Aroma Kimia,Chemical/Fertilizers/Pesticides
Sumber Artha,Banking/Financial Services
Sumber Baja Makmur,Others
Sumber Bangun Sentosa,Construction/Building/Engineering
Sumber Baru GM (Chevrolet),Automobile / Automotive Ancillary / Vehicle
Sumber Baru Motor Yamaha,Automobile/Automotive Ancillary/Vehicle
Sumber Broiler,Agricultural / Plantation / Poultry / Fisheries
"Sumber Daya Abadi, CV",General & Wholesale Trading
Sumber Diesel (medan),Manufacturing/Production
Sumber Interlining,Textiles/Garment
Sumber Logam,Manufacturing / Production
Sumber Makmur Sejahterah,Advertising/Marketing/Promotion/PR
Sumber Mustika,Others
Sumber Parts Berindo,Automobile / Automotive Ancillary / Vehicle
Sumber power indonesia,Others
Sumber Sari Pangan,Consumer Products/FMCG
SUMBER TRADA MOTOR,Automobile/Automotive Ancillary/Vehicle
Sumber Waras Tegal,Others
Sumberkima Hill,Hotel/Hospitality
SUMBERWATU HERITAGE RESORT,Hotel/Hospitality
SUMIA AESTHETIC CLINIC,Healthcare / Medical
Sumiati Catering,Food & Beverage/Catering/Restaurant
Summarecon Mal Bekasi,Property/Real Estate
Summer Belle Portrait,Others
Summer Home,Architectural Services / Interior Designing
SUMMIT Institute of Development,Non-Profit Organisation/Social Services/NGO
Sun Computer,Others
Sun Dewata Express (Yogyakarta),Transportation / Logistics
Sun DK,Others
SUN Education Bali,Education
Sun Education Group,Education
SUN Education Semarang,Education
Sun Island Boutique Villas and spa,Hotel / Hospitality
Sun Island Hotel Kuta,Hotel/Hospitality
Sun Life Financial Indonesia,Insurance
Sun Motor Yogyakarta,Automobile/Automotive Ancillary/Vehicle
Sun Pacific,Transportation/Logistics
Sun Reecky Trading co.ltd,General & Wholesale Trading
SUN RISE HOUSE SETIABUDI,Property/Real Estate
Sun Royal Hotel Bali,Hotel/Hospitality
Sun Star Motor Kudus,Automobile/Automotive Ancillary/Vehicle
Sunaka Jewelry,Arts/Design/Fashion
Sunan Hotel Solo,Hotel/Hospitality
Sunari Villas & Spa Resort ( Sunari Hotel ),Hotel/Hospitality
Sunburst Adventure,Travel/Tourism
Sunflower,Retail/Merchandise
Sunflower Bags Company,Manufacturing / Production
Sunggiardi Construction,Construction/Building/Engineering
Sungshin Cement,Others
SUNGWANG DEVELOPMENT,Others
Sungwon Metal PT,Manufacturing / Production
Sunhai Food Ingredients Corp.,General & Wholesale Trading
Sunkrisps,Others
Sunly Garmen Indo,Textiles/Garment
Sunny Place Schoolhouse,Education
SUNNY PRODUCTION,Printing/Publishing
Sunny Side Up,Others
Sunny Side Up,Food & Beverage/Catering/Restaurant
Sunny Sunflowers Bimbel,Education
Sunrecruit Indonesia,Human Resources Management/Consulting
Sunrise Beach Hotel,Hotel/Hospitality
Sunrise Gili Air,Hotel/Hospitality
Sunrise Resources Limited,Transportation / Logistics
Sunrise School,Education
Sunset Residence Condotel,Hotel / Hospitality
Sunset Vet,Healthcare/Medical
Sunshine Kidz Preschool,Education
Sunshine Preschool,Education
Sunshine School,Education
Sunsmile Kids,Education
Sunsmile Kids,Education
Sunsmile Kids ( Sunsmile Sunter ),Education
Sunsmile Kids (Alam Sutera),Education
Sunsmile Kids Green Lake City,Education
Sunteak Living,Wood/Fibre/Paper
Sunvone Group,Telecommunication
Sunway Interior,Architectural Services / Interior Designing
Sunway international indonesia,General & Wholesale Trading
Sunwood Timber Industries PT,Others
Sup Ikan Bengawan,Food & Beverage / Catering / Restaurant
SuparmaIT,Others
Super Bimbel GSC (Pekanbaru),Education
Super Bimbel GSC dan Speak & Speak,Education
Super Dry International,Chemical / Fertilizers / Pesticides
Super Einscoll,Education
SUPER PENYET,Food & Beverage / Catering / Restaurant
Super Penyet Semarang,Food & Beverage/Catering/Restaurant
SUPER PLANET BAN,Retail/Merchandise
Super Soccer TV,Entertainment/Media
Super Sukses Motor,Automobile/Automotive Ancillary/Vehicle
Super Truss (Cabang Pekanbaru),Construction / Building / Engineering
SuperAnt Indonesia,Computer/Information Technology (Software)
Superbimbel Alumni,Education
SUPERCHAMP  Bilingual  School,Education
SuperGoods Ventures,Others
Superkids School Jakarta,Others
Supermarket Bangunan Abadi,Others
Supermarket Multi Bangunan,Retail / Merchandise
Supermath Plus Pekanbaru,Education
SUPERMIND INDONESIA,Education
Supernet Advance Teknologi,"Consulting (IT, Science, Engineering & Technical)"
Supernova House,Arts / Design / Fashion
Superstar Education,Education
Supervacuum Jakarta,General & Wholesale Trading
SUPERVISOR ELECTRICAL,Others
Supervisor Restaurant,Others
Superwash (Bali),Others
Supply Chain Solutions Indonesia Transport,Transportation / Logistics
SUPRA,Others
Supra IEP College,Education
SUPRABLOCK INDONESIA,Manufacturing/Production
Supreme energy Group,Utilities/Power
SupremeVFX Studio,Entertainment/Media
Sura Korean Restaurant,Food & Beverage/Catering/Restaurant
Sura Putra Mini Market,Retail / Merchandise
Surabaya Hobby,Retail / Merchandise
SURABAYA IT,"Consulting (IT, Science, Engineering & Technical)"
surabaya korean church,Others
Surabaya Montessori School,Education
Surabaya Training & Consultant,Consulting (Business & Management)
"surabaya, Indonesia",Others
SuRaLa Net Co Ltd,Education
Surbakti Consulting,Consulting (Business & Management)
Surfing Stuff Shop,Arts / Design / Fashion
Surfland Resort,Others
SURGANYA MOTOR INDONESIA (Semarang),Retail/Merchandise
Suris Boutique Hotel,Hotel/Hospitality
Surlie Bakehouse Cafe & Resto,Food & Beverage/Catering/Restaurant
Surya Abadi Plasindo,Manufacturing / Production
Surya Abduh Collection Butik,Arts/Design/Fashion
Surya Citra Jaya,Others
Surya Delta Management,Accounting / Audit / Tax Services
Surya Garment,Textiles / Garment
Surya Gas Industri,Manufacturing / Production
Surya Hotels Group,Hotel / Hospitality
Surya Indah Plastik (Surabaya),Polymer/Plastic/Rubber/Tyres
SURYA INDO ENERGY,Electrical & Electronics
Surya Inti Putra Gunungsari,General & Wholesale Trading
Surya Jaya Makmur,Others
SURYA MANDIRI,General & Wholesale Trading
Surya Mandiri (Pekanbaru),Manufacturing / Production
Surya Mandiri Computer,Computer/Information Technology (Software)
Surya Megah Expertindo,Computer/Information Technology (Hardware)
Surya Menara Dwitama,Human Resources Management / Consulting
Surya Mitra Agung,Agricultural/Plantation/Poultry/Fisheries
Surya Mobil. Yogyakarta,Automobile/Automotive Ancillary/Vehicle
Surya Naga Glass,Retail / Merchandise
Surya Pratama Gas,Oil/Gas/Petroleum
SURYA PUTRA MULIA,General & Wholesale Trading
Surya Sakti Motor,Automobile / Automotive Ancillary / Vehicle
Surya Samudera Nusantara,Transportation/Logistics
SURYA SUKSES,Manufacturing/Production
Surya Sukses Indah,Banking / Financial Services
Surya Terang Abadi,Electrical & Electronics
Surya University,Education
Surya University,Education
surya wira abadi tribuana,Others
Surya Yudha Park,Hotel/Hospitality
Suryaa,Others
Suryagroup,Others
Suryaindo Mandiri Husada,Manufacturing / Production
Suryani Suyanto & Associates,Accounting/Audit/Tax Services
Suryaprana Nutrisindo (Bali),Retail / Merchandise
Suryaraya Rubberindo Industries,Manufacturing / Production
SURYASUKSES GROUP,Manufacturing/Production
Suryasukses Group,Manufacturing / Production
Suryawan,Others
Suryo Endropriyanto & Associates,Law / Legal
Susan Salon,Grooming / Beauty / Fitness
Susan Spa & Resort,Hotel/Hospitality
Sushi Don Buri (Shabu Zen Restaurant),Food & Beverage / Catering / Restaurant
Sushi King Group Indonesia,Food & Beverage/Catering/Restaurant
Sushi Kintaro,Food & Beverage/Catering/Restaurant
Susi Wulandari,Others
Susila Jewelry,Gems/Jewellery
susiPalar Boutique,Arts/Design/Fashion
Susu Murah Online,Retail / Merchandise
SusuMurahOnline.com,Retail/Merchandise
Sutanto Photography,Entertainment/Media
Suteki Home,Others
SUTOCORP,General & Wholesale Trading
SUTOMO,Education
Sutrisna Corp,Others
Suwaji,Others
Suwandi Dr Healthcare,Healthcare / Medical
Suyanto Jaya Abadi,Oil / Gas / Petroleum
Suyanto Simalango Patria & Partners,Law/Legal
Suzanna Baby Shop,Retail/Merchandise
Suzuki Alexander Graha (PT Armada Perkasa Mobilindo),Retail / Merchandise
Suzuki Automotive- Holding Company,Automobile/Automotive Ancillary/Vehicle
Suzuki Finance Indonesia Gorontalo,Banking / Financial Services
SUZUKI GLOBAL INTERNATIONAL,Manufacturing / Production
Suzuki Jaya Perkasa,Automobile/Automotive Ancillary/Vehicle
Suzuki Kedaton,Others
Suzuki maju motor group,Others
Suzuki Permai Veteran,Automobile/Automotive Ancillary/Vehicle
SV Living (PT. SV INTERIOR PERSPEKTIF),Arts/Design/Fashion
Svarga E-Motion Sanctuary,Healthcare/Medical
SW Solutions,Computer / Information Technology (Software)
Swadana Microfinance,Manufacturing / Production
"Swadharma Griyasatya, PT",Accounting/Audit/Tax Services
Swalayan Saudara,Retail/Merchandise
Swalayan Super,Retail / Merchandise
SWAN JEWELLERY,Gems/Jewellery
Swasti Eco Cottages,Hotel/Hospitality
Swee Lo And Friends Bali Treasure,Gems / Jewellery
Sweet Butterfly Montessori,Education
Sweet Sundae Ice Cream,Food & Beverage/Catering/Restaurant
SweetEscape,Printing/Publishing
Swich Sandwiches & Juice,Food & Beverage / Catering / Restaurant
Swimtime Aquatics,General & Wholesale Trading
Swiperich Pte Ltd,Computer/Information Technology (Software)
Swish Bar & Restaurant,Food & Beverage / Catering / Restaurant
Swiss Ac,Repair & Maintenance Services
Swiss belHotel Internasional Hotel,Hotel / Hospitality
Swiss Belhotel Kendari,Hotel / Hospitality
Swiss Belhotel Segara,Hotel/Hospitality
Swiss German University Asia (SGU),Education
Swiss-Bel Hotel Borneo Banjarmasin,Hotel / Hospitality
Swiss-Belhotel Ambon,Hotel / Hospitality
SWISS-BELHOTEL BATAM,Hotel / Hospitality
Swiss-Belhotel Danum Palangkaraya,Hotel / Hospitality
Swiss-Belhotel International,Hotel / Hospitality
Swiss-Belhotel Rainforest,Hotel / Hospitality
Swiss-Belinn Airport Surabaya,Hotel/Hospitality
Swiss-Belinn Hotel Balikpapan,Hotel/Hospitality
Swiss-Bell Resort Watujimbar Sanur,Hotel / Hospitality
Swisscontact,Non-Profit Organisation/Social Services/NGO
Swisscontact,Non-Profit Organisation / Social Services / NGO
SwissContact - SCPP (Medan),General & Wholesale Trading
Swissindo,Food & Beverage / Catering / Restaurant
Switchlab Indonesia,"Consulting (IT, Science, Engineering & Technical)"
syahada development,Others
Syahri,Others
Syakira Wisata,Travel/Tourism
Syalom Education Center,Education
Syam & Syam law Office,Law/Legal
Syang Gallery Bali,Arts/Design/Fashion
SYARIKAT PEMBENAAN YEOH TIONG LAY SDN BHD,Construction/Building/Engineering
Sydney Coffee Bakery,Food & Beverage / Catering / Restaurant
Sydney One,Textiles/Garment
Sydney Ridelender PTY LTD,Others
Sygma Foundation (Sekolah Bintang Madani),Education
Syirkah aqiqah,Others
SYK LINES,Transportation / Logistics
Sylvia Florist,Arts/Design/Fashion
Synergo Teknologi Internasional,Others
Synergy Group of Companies,Property/Real Estate
Synergy International Training & Consultancy,Education
Syspex Group,Others
Systax Solution,Computer/Information Technology (Software)
System Leader Activity Spirit (SLA Spirit),Insurance
Szopers,Electrical & Electronics
